,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
153,03 戻らない夏,seqRecur+,0.96288946219488,0.8762076749435664,0.9175057911407364,0.96288946219488,0.8762076749435664,0.9175057911407364,1.0,1.0,1.0
154,12 REALな５分,seqRecur+,0.8841068917018284,0.7060541390542514,0.7851120964216575,0.8841068917018284,0.7060541390542514,0.7851120964216575,0.16666666666666666,0.3333333333333333,0.2222222222222222
155,01 あなたと逢えて,seqRecur+,0.7429325292122126,0.7526731160896133,0.7477711033828645,0.7429325292122126,0.7526731160896133,0.7477711033828645,1.0,1.0,1.0
156,13 One Two STEP,seqRecur+,1.0,0.788943391223651,0.8820216392470727,1.0,0.788943391223651,0.8820216392470727,0.5,0.5,0.5
157,05 Waiting for the moment,seqRecur+,1.0,0.9186659860473027,0.9576090812344801,1.0,0.9186659860473027,0.9576090812344801,1.0,1.0,1.0
158,05 明日は,seqRecur+,0.8376459261042243,0.8320382546323969,0.8348326736236056,0.8376459261042243,0.8320382546323969,0.8348326736236056,0.5,1.0,0.6666666666666666
159,02 もうすぐ夏がくる,seqRecur+,1.0,0.6782109637838908,0.808254716981132,1.0,0.9042216358839049,0.9497020922821117,0.6666666666666666,0.5,0.5714285714285715
160,08 Woman Like You,seqRecurS,0.9586388970372545,0.37144805637644923,0.5354304907020563,0.9586388970372545,0.9472463768115944,0.9529085872576178,1.0,0.3333333333333333,0.5
161,05 レプリカ,seqRecurS,1.0,0.3595828838547286,0.5289605924358636,1.0,0.7192519779429397,0.8367033886487242,0.0,0.0,0.0
162,06 Angel Baby,seqRecurS,0.7439999999999998,0.23249999999999993,0.35428571428571415,0.7439999999999998,0.9299999999999997,0.8266666666666663,0.0,0.0,0.0
163,15 出会えたから,seqRecurS,0.6809999999999993,0.33338772845952974,0.44763365468886895,0.6809999999999993,1.0,0.8102320047590715,1.0,0.3333333333333333,0.5
164,11 遠い街へ,seqRecurS,1.0,0.4091653027823242,0.580720092915215,1.0,0.8183306055646484,0.9000900090009003,1.0,0.5,0.6666666666666666
165,13 キャッチボール,seqRecurS,1.0,0.2814258911819887,0.4392386530014641,1.0,0.6059381943041807,0.7546220601182239,1.0,0.3333333333333333,0.5
166,05 恋のVer.2.4,seqRecurS,1.0,0.2721829069134458,0.4278990158322636,1.0,0.9121313469139556,0.9540467482906663,1.0,0.25,0.4
167,06 見上げた空は,seqRecurS,0.5421526157947346,0.1959060806742924,0.2878117813550325,0.5421526157947346,0.8818428184281838,0.6714816343375976,0.0,0.0,0.0
168,09 Non Stop Driving,seqRecurS,0.8000000000000003,0.5000000000000001,0.6153846153846156,0.8000000000000003,1.0,0.8888888888888891,1.0,0.5,0.6666666666666666
169,07 月のように,seqRecurS,0.8917425227568271,0.2,0.3267226490381752,0.8917425227568271,1.0,0.9427736724523115,1.0,0.25,0.4
170,07 PROLOGUE,seqRecurS,0.8780000000000001,0.2732932143598256,0.416838107295458,0.8780000000000001,0.8117103235747304,0.8435548438751002,0.0,0.0,0.0
171,05 Feel,seqRecurS,0.5853333333333334,0.3333333333333333,0.424770198355104,0.5853333333333334,1.0,0.7384356602186712,1.0,0.3333333333333333,0.5
172,12 誓い,seqRecurS,0.8954268292682925,0.3005833589192509,0.45008045360508775,0.8356707317073166,0.6396732788798133,0.7246530072703237,0.0,0.0,0.0
173,07 First Love,seqRecurS,1.0,0.373785198106155,0.5441683294032287,1.0,0.9027986758952756,0.948916653487269,0.0,0.0,0.0
174,15 Moving Round and Round,seqRecurS,0.9810000000000002,0.6589789520824008,0.7883739619608897,0.9810000000000002,0.9885791064830375,0.9847749707210981,1.0,0.5,0.6666666666666666
175,04 ときめきの瞬間,seqRecurS,0.7529948659440957,0.3025094534204193,0.43161939017411904,0.7529948659440957,0.9075283602612582,0.8230709275136399,0.0,0.0,0.0
176,01 How Deep Is Your Love-,seqRecurS,0.9979999999999999,0.3955608402695204,0.5665625887028101,0.9979999999999999,0.9356249999999999,0.9658064516129032,1.0,0.3333333333333333,0.5
177,13 愛してる,seqRecurS,0.9420496717099632,0.3401711163797547,0.4998485307482582,0.9420496717099632,1.0,0.9701602234308395,1.0,0.3333333333333333,0.5
178,02 ミセスマリル,seqRecurS,0.5434356629653825,0.28222523744911826,0.3715114981022552,0.48138471587197934,1.0,0.6499118165784835,0.0,0.0,0.0
179,04 Life,seqRecurS,1.0,0.3978252221190823,0.5692059576890237,1.0,0.5998800239952007,0.7499062617172851,1.0,0.5,0.6666666666666666
180,10 Don't Say Good bye,seqRecurS,0.963333333333333,0.3041464954746369,0.4623260278355462,0.963333333333333,0.9119596087093719,0.9369427784081696,1.0,0.3333333333333333,0.5
181,15 Together,seqRecurS,1.0,0.4894762604013704,0.6572461386789351,1.0,0.7302823758519958,0.84411930219471,1.0,0.5,0.6666666666666666
182,06 1999,seqRecurS,1.0,0.2975895248487253,0.45868052901154344,1.0,0.4396892862377254,0.6108113610913163,1.0,0.3333333333333333,0.5
183,06 Weekend,seqRecurS,0.949666666666667,0.31655555555555565,0.4748333333333335,0.949666666666667,0.949666666666667,0.949666666666667,1.0,0.3333333333333333,0.5
184,11 天使のうたたね,seqRecurS,0.8253333333333335,0.3216280580212168,0.462875837357844,0.8253333333333335,0.7347181008902078,0.7773940345368919,0.0,0.0,0.0
185,01 Change Of Heart,seqRecurS,1.0,0.2541080806369643,0.405241118465487,1.0,0.673854447439353,0.8051529790660223,1.0,0.3333333333333333,0.5
186,09 Miss Maria,seqRecurS,0.6662220740246751,0.5082676163825998,0.5766233766233767,0.43347782594198075,1.0,0.6047918120493139,0.0,0.0,0.0
187,16 Game of Love,seqRecurS,0.4903333333333336,0.31411488362161016,0.38292333723805816,0.4903333333333336,0.9423446508648317,0.6450339837754885,1.0,0.3333333333333333,0.5
188,16 So Long,seqRecurS,1.0,0.25641025641025633,0.40816326530612235,1.0,0.7692307692307693,0.8695652173913044,1.0,0.3333333333333333,0.5
189,02 True Heart,seqRecurS,1.0,0.30082644628099175,0.4625158831003812,1.0,0.4512177337027855,0.6218470505476837,0.0,0.0,0.0
190,08 人生こんなもの,seqRecurS,0.8810398417632097,0.34017019419594147,0.4908303817394725,0.8810398417632097,1.0,0.9367582995343247,1.0,0.3333333333333333,0.5
191,16 小動物,seqRecurS,0.6836666666666673,0.3100529100529103,0.42662506500260045,0.6836666666666673,0.9197309417040362,0.7843212237093695,1.0,0.3333333333333333,0.5
192,11 言えない,seqRecurS,0.9113333333333334,0.31071712694624387,0.4634291041613695,0.9113333333333334,0.6407311928755565,0.7524425485069491,1.0,0.3333333333333333,0.5
193,02 Once in a life time,seqRecurS,0.9543533389687234,0.3044768069039914,0.46166428133306076,0.9543533389687234,0.7635256988277727,0.8483406386975578,1.0,0.3333333333333333,0.5
194,09 Once and For All,seqRecurS,1.0,0.27665068240501656,0.43340075122796873,1.0,0.8294166436273157,0.9067553271875475,0.0,0.0,0.0
195,10 Getting Over,seqRecurS,0.5306666666666674,0.4989031651519905,0.5142949442739466,0.5306666666666674,1.0,0.6933797909407672,1.0,0.5,0.6666666666666666
196,14 Be with me Now,seqRecurS,0.9256666666666665,0.323207635009311,0.47912353347135955,0.9256666666666665,0.7811533052039381,0.8472921434019831,1.0,0.3333333333333333,0.5
197,14 雲,seqRecurS,0.7603333333333334,0.2909438775510204,0.42084870848708494,0.7603333333333334,0.8910156250000003,0.8205035971223024,1.0,0.3333333333333333,0.5
198,08 I've got a mail,seqRecurS,0.9020000000000001,0.2332356490260301,0.37063415970415026,0.9020000000000001,0.6994055311449989,0.787887611005969,1.0,0.3333333333333333,0.5
199,04 Spice of Life,seqRecurS,0.7443333333333333,0.5000000000000001,0.5981784087864987,0.7443333333333333,1.0,0.8534301547869291,0.0,0.0,0.0
200,07 Don't Lie To Me,seqRecurS,0.6451816745655607,0.24996939649895947,0.36033174519145933,0.6451816745655607,1.0,0.7843287881697714,1.0,0.3333333333333333,0.5
201,08 31 BLUES,seqRecurS,0.5103006681514474,0.3510821681670175,0.41597639850221235,0.5103006681514474,1.0,0.6757603686635941,0.0,0.0,0.0
202,08 promise,seqRecurS,0.9423333333333327,0.4491579281855734,0.6083494727781361,0.9423333333333327,0.8980304955527316,0.9196486662329209,0.0,0.0,0.0
203,05 Feeling In My Heart,seqRecurS,0.973,0.24831986388770735,0.39566248729244324,0.973,0.7450229709035223,0.8438855160450996,1.0,0.3333333333333333,0.5
204,10 シルバーシューズ,seqRecurS,1.0,0.3855703048180924,0.5565510511842454,1.0,0.4819480719004456,0.6504250466514617,1.0,0.5,0.6666666666666666
205,12 Fly away,seqRecurS,0.9840000000000003,0.3262238921427783,0.4899991700556064,0.9840000000000003,0.825272574783338,0.8976737114185801,1.0,0.25,0.4
206,02 I'll be there for you,seqRecurS,0.874,0.437,0.5826666666666667,0.874,0.874,0.874,0.0,0.0,0.0
207,03 COOL Motion,seqRecurS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,16 what could I do for you,seqRecurS,0.9893333333333335,0.31228956228956234,0.4747280870121562,0.9893333333333335,0.9368686868686869,0.9623865110246433,1.0,0.3333333333333333,0.5
209,06 遥かな想い,seqRecurS,1.0,0.31901318587834965,0.48371493066752663,1.0,0.4811547714514836,0.6497022198159177,1.0,0.5,0.6666666666666666
210,09 Stay with me,seqRecurS,0.7892229830306644,0.31391355831853196,0.44916977295831967,0.7892229830306644,0.6581429990069518,0.7177473940706653,0.0,0.0,0.0
211,03 淫らな神の申し子,seqRecurS,0.5302223614155963,0.33326771653543297,0.40928321044361154,0.5302223614155963,1.0,0.6930004093327873,0.0,0.0,0.0
212,03 Doing That Thing,seqRecurS,0.4573333333333334,0.3333333333333333,0.3856098931984261,0.4573333333333334,1.0,0.6276303751143643,1.0,0.3333333333333333,0.5
213,10 きみの色,seqRecurS,0.6806666666666668,0.20124174632896422,0.31064121092264396,0.6806666666666668,1.0,0.8099960333201112,0.0,0.0,0.0
214,08 it's all right,seqRecurS,0.6863333333333335,0.24274935156802638,0.35864831910816936,0.6863333333333335,0.7691445648113558,0.7253831248899065,0.0,0.0,0.0
215,14 線路はつづくよ,seqRecurS,0.746,0.30873223892950763,0.43672553419845844,0.746,0.9642395519172772,0.8411952640481113,1.0,0.3333333333333333,0.5
216,07 SPUL,seqRecurS,1.0,0.27862914460852606,0.4358247984310307,1.0,0.7765984985762362,0.8742532420224393,1.0,0.3333333333333333,0.5
217,04 春がくるから,seqRecurS,0.8233410942956925,0.39755480607082616,0.53620166793025,0.8233410942956925,1.0,0.9031125299281723,1.0,0.3333333333333333,0.5
218,09 慟哭,seqRecurS,1.0,0.2734731084776664,0.4294917680744453,1.0,0.5469462169553327,0.7071302298173247,1.0,0.3333333333333333,0.5
219,03 HORO,seqRecurS,1.0,0.24883875248838752,0.3985122210414453,1.0,0.43547684714762674,0.606734755789261,0.0,0.0,0.0
220,01 世界の見方,seqRecurS,1.0,0.37392496572354483,0.544316429284224,1.0,0.7585335018963335,0.8626887131560027,1.0,0.3333333333333333,0.5
221,07 I think of you,seqRecurS,1.0,0.2961764705882354,0.45700022691173137,1.0,0.8885294117647061,0.940974926023984,0.0,0.0,0.0
222,13 はじまり,seqRecurS,0.8773333333333331,0.3311941613187365,0.4808623367132546,0.8773333333333331,0.9935824839562093,0.9318463444857493,1.0,0.3333333333333333,0.5
223,15 Power of mind,seqRecurS,0.6479999999999999,0.22432494807292871,0.3332761872106978,0.6479999999999999,0.7038377986965965,0.674765706351961,0.0,0.0,0.0
224,10 青空散歩道,seqRecurS,0.7920000000000001,0.4886877828054298,0.6044263546171458,0.7920000000000001,0.9777777777777781,0.8751381215469617,1.0,0.5,0.6666666666666666
225,02 Magic in your eyes,seqRecurS,0.25333333333333313,0.26388888888888884,0.25850340136054406,0.25333333333333313,0.5277777777777771,0.34234234234234207,0.0,0.0,0.0
226,01 たなばた,seqRecurS,0.8683333333333327,0.2557682866961216,0.39514599924156213,0.8683333333333327,1.0,0.9295272078501334,1.0,0.25,0.4
227,13 FOR YOU,seqRecurS,0.9319006419201787,0.34890282131661454,0.5077168706758916,0.9319006419201787,0.7014705882352945,0.800431499460626,1.0,0.25,0.4
228,11 stay,seqRecurS,0.8835274542429284,0.2612931798051372,0.4033115600789912,0.8835274542429284,0.7838795394154117,0.83072590738423,0.0,0.0,0.0
229,01 永遠のレプリカ,seqRecurS,0.8446666666666668,0.3958756444305577,0.5390915860014893,0.8446666666666668,1.0,0.9157932779183231,1.0,0.25,0.4
230,11 センチメートルの孤独,seqRecurS,0.7213333333333334,0.3062553071044438,0.42996224915557324,0.7213333333333334,0.9188959660297239,0.8082166199813259,1.0,0.3333333333333333,0.5
231,12 曇り空,seqRecurS,0.8929999999999997,0.5000933358222885,0.6411391647720474,0.8929999999999997,1.0,0.9434759640781826,1.0,0.5,0.6666666666666666
232,03 時計のはやさは,seqRecurS,0.5469999999999999,0.30088008800880084,0.3882185947480482,0.5469999999999999,0.5013748854262146,0.523194643711143,0.0,0.0,0.0
233,03 戻らない夏,seqRecurS,0.9569999999999997,0.2592325056433407,0.407957371225577,0.9569999999999997,0.7776273022751894,0.8580394500896591,1.0,0.3333333333333333,0.5
234,12 REALな５分,seqRecurS,0.897666666666667,0.30248230933393244,0.45249096866336225,0.897666666666667,0.9276610403031349,0.9124174148737931,0.0,0.0,0.0
235,01 あなたと逢えて,seqRecurS,0.6311166875784193,0.2561099796334014,0.36436073886273107,0.6311166875784193,0.9853085210577873,0.7694072657743791,1.0,0.3333333333333333,0.5
236,13 One Two STEP,seqRecurS,1.0,0.3978523134031552,0.5692336874051592,1.0,0.7958101299390081,0.88629651506202,0.0,0.0,0.0
237,05 Waiting for the moment,seqRecurS,0.5469435507458318,0.31818955249276815,0.4023235800344231,0.5469435507458318,0.9545686574783045,0.6954258088508736,1.0,0.3333333333333333,0.5
238,05 明日は,seqRecurS,0.4773762526571514,0.187925881649731,0.26968605249613997,0.4773762526571514,0.27887174028738687,0.3520716685330347,0.0,0.0,0.0
239,02 もうすぐ夏がくる,seqRecurS,0.9114173228346455,0.32070057391648527,0.47445469184599615,0.7078177727784031,0.9956487341772158,0.8274161735700202,1.0,0.25,0.4
